DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	7q31.33	7	124224131	HLA-DQB1, HLA-DQA2	TMEM229A - SSU72L6	ENSG00000234224	ENSG00000230268		191064	252186	rs115819854-T	rs115819854	1	4573205	intron_variant	1	0.122964436	4E-12	11.397940008672037		1.1869539	[1.130913664-1.245771133]	Illumina [10439017] (imputed)	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST004749	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	6p21.32	6	32815309	HLA-DOB	HLA-DOB			ENSG00000241106			rs7383287-G	rs7383287	0	7383287	synonymous_variant	0	0.224903192	1E-10	10.0		1.1205634	[1.082275651-1.160205575]	Illumina [10439017] (imputed)	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST004749	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	7q35	7	147495301	HLA-DPA1	CNTNAP2			ENSG00000174469			rs115447191-G	rs115447191	1	1528510	intron_variant	0	0.83219005	4E-6	5.3979400086720375		1.1040647	[1.06-1.15]	Illumina [10439017] (imputed)	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST004749	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	7p14.3	7	31203609	DAXX, KIFC1	ADCYAP1R1 - NEUROD6	ENSG00000078549	ENSG00000164600		92135	133856	rs114738294-C	rs114738294	1	177981	intron_variant	1	0.753380171	8E-6	5.096910013008056		1.0804458	[1.04-1.12]	Illumina [10439017] (imputed)	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST004749	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	6p25.3	6	422631	IRF4, EXOC2	IRF4 - EXOC2	ENSG00000137265	ENSG00000112685		11188	62523	rs62389424-A	rs62389424	0	62389424	regulatory_region_variant	1	0.124808663	3E-6	5.522878745280337		1.1453886	[1.081637487-1.21289723]	Illumina [10439017] (imputed)	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST004749	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	7p12.1	7	52978922	SNHG5, HTR1E	SGO1P2 - RRBP1P1	ENSG00000234304	ENSG00000223970		81115	23498	rs118087489-A	rs118087489	1	74449262	intergenic_variant	1	0.077708653	2E-6	5.698970004336019		1.1442357	[1.08204733-1.209998184]	Illumina [10439017] (imputed)	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST004749	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	8q12.1	8	58237322	CTAGE15, TCAF2	FAM110B - UBXN2B	ENSG00000169122	ENSG00000215114		33043	174037	rs146204659-C	rs146204659	1	4291256	intron_variant	1	0.938570174	5E-6	5.301029995663981		1.2591786	[1.14-1.39]	Illumina [10439017] (imputed)	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST004749	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	7p21.1	7	17014722	AGR3, AHR	AHR			ENSG00000106546			rs3944100-C	rs3944100	0	3944100	intron_variant	0	0.368206556	3E-7	6.522878745280337		1.0820277	[1.050012621-1.115018756]	Illumina [10439017] (imputed)	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST004749	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	7p14.1	7	43004867	MRPL32, HECW1	MRPL32 - Y_RNA	ENSG00000106591	ENSG00000238723		55909	91865	rs2877187-T	rs2877187	0	2877187	intron_variant	1	0.227358385	7E-6	5.154901959985743		1.082824	[1.045943506-1.121004821]	Illumina [10439017] (imputed)	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST004749	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	7q11.22	7	71149860	WBSCR17	GALNT17			ENSG00000185274			rs56212584-G	rs56212584	0	56212584	intron_variant	0	0.093779099	8E-6	5.096910013008056		1.1518074	[1.08242137-1.225641245]	Illumina [10439017] (imputed)	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST004749	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	7q21.12	7	87332982	TP53TG1	TP53TG1			ENSG00000182165			rs139328189-C	rs139328189	0	139328189	intron_variant	0	0.987660471	1E-6	6.0		1.619335	[1.33-1.97]	Illumina [10439017] (imputed)	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST004749	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	8q24.22	8	131135279	ADCY8, EFR3A	ADCY8 - SNORA72	ENSG00000155897	ENSG00000201944		94370	297497	rs144706282-G	rs144706282	0	144706282	intron_variant	1	0.987092881	8E-6	5.096910013008056		1.4321419	[1.22-1.68]	Illumina [10439017] (imputed)	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST004749	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	8p21.3	8	21974983	XPO7	XPO7			ENSG00000130227			rs3816788-A	rs3816788	0	3816788	intron_variant	0	0.436201023	3E-6	5.522878745280337		1.0732349	[1.041764213-1.10565643]	Illumina [10439017] (imputed)	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST004749	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	8p21.1	8	27563265	EPHX2, CLU	GULOP			ENSG00000234770			rs2741348-G	rs2741348	0	2741348	intron_variant	0	0.58223113	2E-7	6.698970004336019		1.0817294	[1.05-1.11]	Illumina [10439017] (imputed)	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST004749	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	8q11.23	8	54583273	SOX17, RP1	RP1			ENSG00000104237			rs188586526-T	rs188586526	0	188586526	intron_variant	0	0.01395899	9E-7	6.045757490560675		1.4032447	[1.225926631-1.606210214]	Illumina [10439017] (imputed)	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST004749	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	8q12.1	8	54778417	RP1, XKR4	RP1			ENSG00000104237			rs142328647-T	rs142328647	0	142328647	intron_variant	0	0.025405242	2E-6	5.698970004336019		1.2979821	[1.165323015-1.445743009]	Illumina [10439017] (imputed)	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST004749	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	8q21.11	8	72068569	TRPA1	MSC-AS1, TRPA1			ENSG00000235531, ENSG00000104321			rs12234934-A	rs12234934	0	12234934	intron_variant	0	0.102964307	7E-6	5.154901959985743		1.1144483	[1.062854563-1.168546469]	Illumina [10439017] (imputed)	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST004749	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	9q31.1	9	105051392	ABCA1, SLC44A1	CT70 - RN7SKP191	ENSG00000230013	ENSG00000201583		59574	45364	rs35440884-G	rs35440884	0	35440884	intron_variant	1	0.8522893460000001	7E-7	6.154901959985743		1.1096019	[1.06-1.16]	Illumina [10439017] (imputed)	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST004749	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	9p24.2	9	2552965	VLDLR-AS1	VLDLR-AS1			ENSG00000236404			rs148802107-T	rs148802107	0	148802107	intron_variant	0	0.018010521	8E-6	5.096910013008056		1.3019569	[1.159839669-1.461487992]	Illumina [10439017] (imputed)	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST004749	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	10q26.3	10	131203676	TCERG1L	TCERG1L			ENSG00000176769			rs2918130-T	rs2918130	0	2918130	intron_variant	0	0.871539692	1E-6	6.0		1.120273	[1.07-1.17]	Illumina [10439017] (imputed)	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST004749	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	11q23.3	11	118297371	MPZL2, CD3E	MPZL2 - CD3E	ENSG00000149573	ENSG00000198851		32835	7359	rs61677309-A	rs61677309	0	61677309	intergenic_variant	1	0.679913516	4E-7	6.3979400086720375		1.0839134	[1.05-1.12]	Illumina [10439017] (imputed)	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST004749	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	11p13	11	33017547	DEPDC7	DEPDC7			ENSG00000121690			rs4755351-G	rs4755351	0	4755351	intron_variant	0	0.15972899	4E-6	5.3979400086720375		1.0984026	[1.055417914-1.143137891]	Illumina [10439017] (imputed)	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST004749	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	11q12.2	11	61837495	FADS2	FADS2			ENSG00000134824			rs2072113-C	rs2072113	0	2072113	intron_variant	0	0.872052617	4E-6	5.3979400086720375		1.1081095	[1.06-1.16]	Illumina [10439017] (imputed)	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST004749	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	12p13.33	12	893691	WNK1	WNK1			ENSG00000060237			rs4619206-C	rs4619206	0	4619206	intron_variant	0	0.70942984	1E-9	9.0		1.1038703	[1.07-1.14]	Illumina [10439017] (imputed)	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST004749	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	12p11.23	12	27477804	SMCO2	SMCO2			ENSG00000165935			rs116901460-T	rs116901460	0	116901460	intron_variant	0	0.986292546	5E-6	5.301029995663981		1.4525692	[1.24-1.7]	Illumina [10439017] (imputed)	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST004749	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	13q13.1	13	32398489	BRCA2	BRCA2			ENSG00000139618			rs11571833-T	rs11571833	0	11571833	stop_gained	0	0.011377544	6E-8	7.221848749616356		1.4946846	[1.292873756-1.727997028]	Illumina [10439017] (imputed)	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST004749	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	15q15.3	15	43492277	TP53BP1	TP53BP1			ENSG00000067369			rs2439831-C	rs2439831	0	2439831	splice_region_variant	0	0.891060495	4E-6	5.3979400086720375		1.1158895	[1.07-1.17]	Illumina [10439017] (imputed)	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST004749	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA				STRC							15:43897499-T	15:43897499	0			1	0.90298027	7E-6	5.154901959985743		1.1196936	[1.07-1.18]	Illumina [10439017] (imputed)	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST004749	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	15q21.1	15	49038657	SECISBP2L	SECISBP2L			ENSG00000138593			rs79040073-C	rs79040073	0	79040073	intron_variant	0	0.7531793609999999	2E-7	6.698970004336019		1.0951287	[1.06-1.13]	Illumina [10439017] (imputed)	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST004749	Genome-wide genotyping array
