DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2015-12-18	25574825	Baurecht H	2015-01-08	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/25574825	Genome-wide comparative analysis of atopic dermatitis and psoriasis gives insight into opposing genetic mechanisms.	Inflammatory skin disease	2,079 European ancestry atopic dermatitis cases, 4,212 European ancestry psoriasis cases, 11,899 European ancestry controls	NA	2p25.3	2	2221629	MYT1L	MYT1L			ENSG00000186487			rs6548123-?	rs6548123	0	6548123	intron_variant	0	NR	6E-8	7.221848749616356	(Opposed)			Affymetrix, Illumina [~ 5200000]	N	atopic eczema, psoriasis	http://www.ebi.ac.uk/efo/EFO_0000274, http://www.ebi.ac.uk/efo/EFO_0000676	GCST002740	Genome-wide genotyping array
2015-12-18	25574825	Baurecht H	2015-01-08	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/25574825	Genome-wide comparative analysis of atopic dermatitis and psoriasis gives insight into opposing genetic mechanisms.	Inflammatory skin disease	2,079 European ancestry atopic dermatitis cases, 4,212 European ancestry psoriasis cases, 11,899 European ancestry controls	NA	17q25.3	17	78284479	RP11-219G17.4	LINC01993 - SOCS3	ENSG00000204277	ENSG00000184557		5987	72299	rs9302874-?	rs9302874	0	9302874	intergenic_variant	1	NR	2E-7	6.698970004336019	(Opposed)			Affymetrix, Illumina [~ 5200000]	N	atopic eczema, psoriasis	http://www.ebi.ac.uk/efo/EFO_0000274, http://www.ebi.ac.uk/efo/EFO_0000676	GCST002740	Genome-wide genotyping array
2015-12-18	25574825	Baurecht H	2015-01-08	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/25574825	Genome-wide comparative analysis of atopic dermatitis and psoriasis gives insight into opposing genetic mechanisms.	Inflammatory skin disease	2,079 European ancestry atopic dermatitis cases, 4,212 European ancestry psoriasis cases, 11,899 European ancestry controls	NA	10q26.3	10	129683009	MGMT	MGMT			ENSG00000170430			rs80312298-?	rs80312298	0	80312298	intron_variant	0	NR	6E-7	6.221848749616356	(Opposed)			Affymetrix, Illumina [~ 5200000]	N	atopic eczema, psoriasis	http://www.ebi.ac.uk/efo/EFO_0000274, http://www.ebi.ac.uk/efo/EFO_0000676	GCST002740	Genome-wide genotyping array
2015-12-18	25574825	Baurecht H	2015-01-08	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/25574825	Genome-wide comparative analysis of atopic dermatitis and psoriasis gives insight into opposing genetic mechanisms.	Inflammatory skin disease	2,079 European ancestry atopic dermatitis cases, 4,212 European ancestry psoriasis cases, 11,899 European ancestry controls	NA	1q44	1	247490110	OR2W5	OR2W5P, OR2W5P			ENSG00000203664, ENSG00000290684			rs10802516-?	rs10802516	0	10802516	intron_variant	0	NR	6E-6	5.221848749616356	(Opposed)			Affymetrix, Illumina [~ 5200000]	N	atopic eczema, psoriasis	http://www.ebi.ac.uk/efo/EFO_0000274, http://www.ebi.ac.uk/efo/EFO_0000676	GCST002740	Genome-wide genotyping array
2015-12-18	25574825	Baurecht H	2015-01-08	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/25574825	Genome-wide comparative analysis of atopic dermatitis and psoriasis gives insight into opposing genetic mechanisms.	Inflammatory skin disease	2,079 European ancestry atopic dermatitis cases, 4,212 European ancestry psoriasis cases, 11,899 European ancestry controls	NA	2p16.1	2	60845432	AC010733.4	REL-DT			ENSG00000228414			rs35741374-?	rs35741374	0	35741374	intron_variant	0	NR	4E-12	11.397940008672037	(Psoriasis)	1.2	[1.15–1.27]	Affymetrix, Illumina [~ 5200000]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST002740	Genome-wide genotyping array
2015-12-18	25574825	Baurecht H	2015-01-08	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/25574825	Genome-wide comparative analysis of atopic dermatitis and psoriasis gives insight into opposing genetic mechanisms.	Inflammatory skin disease	2,079 European ancestry atopic dermatitis cases, 4,212 European ancestry psoriasis cases, 11,899 European ancestry controls	NA	17p13.3	17	2924664	RAP1GAP2	RAP1GAP2			ENSG00000132359			rs9902403-?	rs9902403	0	9902403	intron_variant	0	NR	9E-6	5.045757490560675	(Psoriasis)			Affymetrix, Illumina [~ 5200000]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST002740	Genome-wide genotyping array
2015-12-18	25574825	Baurecht H	2015-01-08	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/25574825	Genome-wide comparative analysis of atopic dermatitis and psoriasis gives insight into opposing genetic mechanisms.	Inflammatory skin disease	2,079 European ancestry atopic dermatitis cases, 4,212 European ancestry psoriasis cases, 11,899 European ancestry controls	NA	2p16.1	2	60936446	retro-NONO	REL - NONOP2	ENSG00000162924	ENSG00000237522		4834	373	rs67766926-?	rs67766926	0	67766926	regulatory_region_variant	1	NR	7E-9	8.154901959985743	(Shared)			Affymetrix, Illumina [~ 5200000]	N	atopic eczema, psoriasis	http://www.ebi.ac.uk/efo/EFO_0000274, http://www.ebi.ac.uk/efo/EFO_0000676	GCST002740	Genome-wide genotyping array
2015-12-18	25574825	Baurecht H	2015-01-08	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/25574825	Genome-wide comparative analysis of atopic dermatitis and psoriasis gives insight into opposing genetic mechanisms.	Inflammatory skin disease	2,079 European ancestry atopic dermatitis cases, 4,212 European ancestry psoriasis cases, 11,899 European ancestry controls	NA	19p13.2	19	10305768	ZGLP1, FDX1L	ZGLP1			ENSG00000220201			rs73510898-?	rs73510898	0	73510898	intron_variant	0	NR	8E-8	7.096910013008056	(Shared)			Affymetrix, Illumina [~ 5200000]	N	atopic eczema, psoriasis	http://www.ebi.ac.uk/efo/EFO_0000274, http://www.ebi.ac.uk/efo/EFO_0000676	GCST002740	Genome-wide genotyping array
2015-12-18	25574825	Baurecht H	2015-01-08	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/25574825	Genome-wide comparative analysis of atopic dermatitis and psoriasis gives insight into opposing genetic mechanisms.	Inflammatory skin disease	2,079 European ancestry atopic dermatitis cases, 4,212 European ancestry psoriasis cases, 11,899 European ancestry controls	NA	18p11.21	18	12780465	RP11-973H7.1	LINC01882 - PTPN2	ENSG00000260302	ENSG00000175354		4325	5013	rs9952991-?	rs9952991	0	9952991	intergenic_variant	1	NR	1E-7	7.0	(Shared)			Affymetrix, Illumina [~ 5200000]	N	atopic eczema, psoriasis	http://www.ebi.ac.uk/efo/EFO_0000274, http://www.ebi.ac.uk/efo/EFO_0000676	GCST002740	Genome-wide genotyping array
2015-12-18	25574825	Baurecht H	2015-01-08	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/25574825	Genome-wide comparative analysis of atopic dermatitis and psoriasis gives insight into opposing genetic mechanisms.	Inflammatory skin disease	2,079 European ancestry atopic dermatitis cases, 4,212 European ancestry psoriasis cases, 11,899 European ancestry controls	NA	15q21.3	15	55094545	RP11-548M13.1	UNC13C - RSL24D1	ENSG00000137766	ENSG00000137876		465838	86261	rs1528473-?	rs1528473	0	1528473	intergenic_variant	1	NR	3E-7	6.522878745280337	(Shared)			Affymetrix, Illumina [~ 5200000]	N	atopic eczema, psoriasis	http://www.ebi.ac.uk/efo/EFO_0000274, http://www.ebi.ac.uk/efo/EFO_0000676	GCST002740	Genome-wide genotyping array
2015-12-18	25574825	Baurecht H	2015-01-08	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/25574825	Genome-wide comparative analysis of atopic dermatitis and psoriasis gives insight into opposing genetic mechanisms.	Inflammatory skin disease	2,079 European ancestry atopic dermatitis cases, 4,212 European ancestry psoriasis cases, 11,899 European ancestry controls	NA	19q13.11	19	33639430	CHST8	CHST8			ENSG00000124302			rs2059876-?	rs2059876	0	2059876	intron_variant	0	NR	4E-7	6.3979400086720375	(Shared)			Affymetrix, Illumina [~ 5200000]	N	atopic eczema, psoriasis	http://www.ebi.ac.uk/efo/EFO_0000274, http://www.ebi.ac.uk/efo/EFO_0000676	GCST002740	Genome-wide genotyping array
2015-12-18	25574825	Baurecht H	2015-01-08	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/25574825	Genome-wide comparative analysis of atopic dermatitis and psoriasis gives insight into opposing genetic mechanisms.	Inflammatory skin disease	2,079 European ancestry atopic dermatitis cases, 4,212 European ancestry psoriasis cases, 11,899 European ancestry controls	NA	4q27	4	122335010	KIAA1109	BLTP1			ENSG00000138688			rs45616239-?	rs45616239	0	45616239	intron_variant	0	NR	1E-6	6.0	(Shared)			Affymetrix, Illumina [~ 5200000]	N	atopic eczema, psoriasis	http://www.ebi.ac.uk/efo/EFO_0000274, http://www.ebi.ac.uk/efo/EFO_0000676	GCST002740	Genome-wide genotyping array
2015-12-18	25574825	Baurecht H	2015-01-08	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/25574825	Genome-wide comparative analysis of atopic dermatitis and psoriasis gives insight into opposing genetic mechanisms.	Inflammatory skin disease	2,079 European ancestry atopic dermatitis cases, 4,212 European ancestry psoriasis cases, 11,899 European ancestry controls	NA	9p23	9	11964872	RP11-74C3.1	AKAP8P1 - JKAMPP1	ENSG00000234146	ENSG00000231491		951776	322448	rs12001137-?	rs12001137	0	12001137	intron_variant	1	NR	2E-6	5.698970004336019	(Shared)			Affymetrix, Illumina [~ 5200000]	N	atopic eczema, psoriasis	http://www.ebi.ac.uk/efo/EFO_0000274, http://www.ebi.ac.uk/efo/EFO_0000676	GCST002740	Genome-wide genotyping array
2015-12-18	25574825	Baurecht H	2015-01-08	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/25574825	Genome-wide comparative analysis of atopic dermatitis and psoriasis gives insight into opposing genetic mechanisms.	Inflammatory skin disease	2,079 European ancestry atopic dermatitis cases, 4,212 European ancestry psoriasis cases, 11,899 European ancestry controls	NA	11p13	11	36314713	PRR5L	PRR5L			ENSG00000135362			rs2218565-?	rs2218565	0	2218565	intron_variant	0	NR	2E-6	5.698970004336019	(Shared)			Affymetrix, Illumina [~ 5200000]	N	atopic eczema, psoriasis	http://www.ebi.ac.uk/efo/EFO_0000274, http://www.ebi.ac.uk/efo/EFO_0000676	GCST002740	Genome-wide genotyping array
2015-12-18	25574825	Baurecht H	2015-01-08	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/25574825	Genome-wide comparative analysis of atopic dermatitis and psoriasis gives insight into opposing genetic mechanisms.	Inflammatory skin disease	2,079 European ancestry atopic dermatitis cases, 4,212 European ancestry psoriasis cases, 11,899 European ancestry controls	NA	7q21.13	7	90006910	STEAP2-AS1	STEAP2-AS1			ENSG00000227646			rs7798970-?	rs7798970	0	7798970	intron_variant	0	NR	3E-6	5.522878745280337	(Shared)			Affymetrix, Illumina [~ 5200000]	N	atopic eczema, psoriasis	http://www.ebi.ac.uk/efo/EFO_0000274, http://www.ebi.ac.uk/efo/EFO_0000676	GCST002740	Genome-wide genotyping array
2015-12-18	25574825	Baurecht H	2015-01-08	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/25574825	Genome-wide comparative analysis of atopic dermatitis and psoriasis gives insight into opposing genetic mechanisms.	Inflammatory skin disease	2,079 European ancestry atopic dermatitis cases, 4,212 European ancestry psoriasis cases, 11,899 European ancestry controls	NA	20p13	20	2325666	TGM3	TGM3			ENSG00000125780			rs1012621-?	rs1012621	0	1012621	intron_variant	0	NR	5E-6	5.301029995663981	(Shared)			Affymetrix, Illumina [~ 5200000]	N	atopic eczema, psoriasis	http://www.ebi.ac.uk/efo/EFO_0000274, http://www.ebi.ac.uk/efo/EFO_0000676	GCST002740	Genome-wide genotyping array
2015-12-18	25574825	Baurecht H	2015-01-08	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/25574825	Genome-wide comparative analysis of atopic dermatitis and psoriasis gives insight into opposing genetic mechanisms.	Inflammatory skin disease	2,079 European ancestry atopic dermatitis cases, 4,212 European ancestry psoriasis cases, 11,899 European ancestry controls	NA	10q24.2	10	98153375	R3HCC1L	R3HCC1L			ENSG00000166024			rs11189494-?	rs11189494	0	11189494	intron_variant	0	NR	7E-6	5.154901959985743	(Shared)			Affymetrix, Illumina [~ 5200000]	N	atopic eczema, psoriasis	http://www.ebi.ac.uk/efo/EFO_0000274, http://www.ebi.ac.uk/efo/EFO_0000676	GCST002740	Genome-wide genotyping array
2015-12-18	25574825	Baurecht H	2015-01-08	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/25574825	Genome-wide comparative analysis of atopic dermatitis and psoriasis gives insight into opposing genetic mechanisms.	Inflammatory skin disease	2,079 European ancestry atopic dermatitis cases, 4,212 European ancestry psoriasis cases, 11,899 European ancestry controls	NA	13q14.2	13	49732085	KPNA3	KPNA3			ENSG00000102753			rs3736830-?	rs3736830	0	3736830	intron_variant	0	NR	9E-6	5.045757490560675	(Shared)			Affymetrix, Illumina [~ 5200000]	N	atopic eczema, psoriasis	http://www.ebi.ac.uk/efo/EFO_0000274, http://www.ebi.ac.uk/efo/EFO_0000676	GCST002740	Genome-wide genotyping array
2016-01-06	25574825	Baurecht H	2015-01-08	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/25574825	Genome-wide comparative analysis of atopic dermatitis and psoriasis gives insight into opposing genetic mechanisms.	Psoriasis	4,212 European ancestry cases, 8,032 European ancestry controls	NA	12q13.2	12	56045425	RPS26	RPS26 - ERBB3	ENSG00000197728	ENSG00000065361		728	31374	rs12580100-A	rs12580100	0	12580100	regulatory_region_variant	1	NR	1E-7	7.0		1.284	[1.171-1.408]	Affymetrix, Illumina, Perlegen [up to 5493100] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST002738	Genome-wide genotyping array
2016-01-06	25574825	Baurecht H	2015-01-08	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/25574825	Genome-wide comparative analysis of atopic dermatitis and psoriasis gives insight into opposing genetic mechanisms.	Psoriasis	4,212 European ancestry cases, 8,032 European ancestry controls	NA	12q13.3	12	56344189	IL23A, STAT2	STAT2			ENSG00000170581			rs2066808-A	rs2066808	0	2066808	intron_variant	0	NR	6E-10	9.221848749616356		1.477	[1.305-1.671]	Affymetrix, Illumina, Perlegen [up to 5493100] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST002738	Genome-wide genotyping array
2016-01-06	25574825	Baurecht H	2015-01-08	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/25574825	Genome-wide comparative analysis of atopic dermatitis and psoriasis gives insight into opposing genetic mechanisms.	Psoriasis	4,212 European ancestry cases, 8,032 European ancestry controls	NA	14q13.2	14	35212966	NFKBIA	PRORP			ENSG00000100890			rs12586317-T	rs12586317	0	12586317	intron_variant	0	NR	4E-9	8.397940008672037		1.1904762	[1.16-1.23]	Affymetrix, Illumina, Perlegen [up to 5493100] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST002738	Genome-wide genotyping array
2016-01-06	25574825	Baurecht H	2015-01-08	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/25574825	Genome-wide comparative analysis of atopic dermatitis and psoriasis gives insight into opposing genetic mechanisms.	Psoriasis	4,212 European ancestry cases, 8,032 European ancestry controls	NA	16p11.2	16	30931304	FBXL19, STX1B	FBXL19			ENSG00000099364			rs10782001-C	rs10782001	0	10782001	intron_variant	0	NR	3E-7	6.522878745280337		1.167	[1.101-1.238]	Affymetrix, Illumina, Perlegen [up to 5493100] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST002738	Genome-wide genotyping array
2016-01-06	25574825	Baurecht H	2015-01-08	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/25574825	Genome-wide comparative analysis of atopic dermatitis and psoriasis gives insight into opposing genetic mechanisms.	Psoriasis	4,212 European ancestry cases, 8,032 European ancestry controls	NA	19p13.2	19	10707416	ILF3, CARM1	QTRT1			ENSG00000213339			rs892085-A	rs892085	0	892085	intron_variant	0	NR	3E-7	6.522878745280337		1.172	[1.103-1.245]	Affymetrix, Illumina, Perlegen [up to 5493100] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST002738	Genome-wide genotyping array
2023-02-22	35507331	Soomro M	2022-05-04	Arthritis Rheumatol	www.ncbi.nlm.nih.gov/pubmed/35507331	Comparative genetic analysis of psoriatic arthritis and psoriasis for the discovery of genetic risk factors and risk prediction modelling.	Psoriatic arthritis vs Cutaneous psoriasis	4,340 European ancestry psoriatic arthritis cases, 6,431 European ancestry cutaneous arthritis cases	NA	3p26.3	3	2156989		CNTN4			ENSG00000144619			rs17194140-T	rs17194140	0	17194140	intron_variant	0	NR	3E-7	6.522878745280337		1.2	[1.12-1.29]	Illumina [NR] (imputed)	N	psoriatic arthritis, psoriasis	http://www.ebi.ac.uk/efo/EFO_0003778, http://www.ebi.ac.uk/efo/EFO_0000676	GCST90243957	Genome-wide genotyping array
2023-02-22	35507331	Soomro M	2022-05-04	Arthritis Rheumatol	www.ncbi.nlm.nih.gov/pubmed/35507331	Comparative genetic analysis of psoriatic arthritis and psoriasis for the discovery of genetic risk factors and risk prediction modelling.	Psoriatic arthritis vs Cutaneous psoriasis	4,340 European ancestry psoriatic arthritis cases, 6,431 European ancestry cutaneous arthritis cases	NA	18p11.22	18	10441473		LINC01254 - APCDD1	ENSG00000260913	ENSG00000154856		26958	13162	rs11665266-A	rs11665266	0	11665266	regulatory_region_variant	1	NR	2E-6	5.698970004336019		1.34	[1.19-1.51]	Illumina [NR] (imputed)	N	psoriatic arthritis, psoriasis	http://www.ebi.ac.uk/efo/EFO_0003778, http://www.ebi.ac.uk/efo/EFO_0000676	GCST90243957	Genome-wide genotyping array
2023-02-22	35507331	Soomro M	2022-05-04	Arthritis Rheumatol	www.ncbi.nlm.nih.gov/pubmed/35507331	Comparative genetic analysis of psoriatic arthritis and psoriasis for the discovery of genetic risk factors and risk prediction modelling.	Psoriatic arthritis vs Cutaneous psoriasis	4,340 European ancestry psoriatic arthritis cases, 6,431 European ancestry cutaneous arthritis cases	NA	14q31.3	14	85190211		RNU6-976P - LINC02329	ENSG00000251895	ENSG00000258814		450159	195716	rs76800961-A	rs76800961	0	76800961	intergenic_variant	1	NR	3E-6	5.522878745280337		1.39	[1.21-1.59]	Illumina [NR] (imputed)	N	psoriatic arthritis, psoriasis	http://www.ebi.ac.uk/efo/EFO_0003778, http://www.ebi.ac.uk/efo/EFO_0000676	GCST90243957	Genome-wide genotyping array
2023-02-22	35507331	Soomro M	2022-05-04	Arthritis Rheumatol	www.ncbi.nlm.nih.gov/pubmed/35507331	Comparative genetic analysis of psoriatic arthritis and psoriasis for the discovery of genetic risk factors and risk prediction modelling.	Psoriatic arthritis vs Cutaneous psoriasis	4,340 European ancestry psoriatic arthritis cases, 6,431 European ancestry cutaneous arthritis cases	NA	7q36.2	7	154993652		PAXIP1			ENSG00000157212			rs306281-G	rs306281	0	306281	intron_variant	0	NR	4E-6	5.3979400086720375		1.17	[1.09-1.24]	Illumina [NR] (imputed)	N	psoriatic arthritis, psoriasis	http://www.ebi.ac.uk/efo/EFO_0003778, http://www.ebi.ac.uk/efo/EFO_0000676	GCST90243957	Genome-wide genotyping array
2021-07-27	33455090	Bing N	2021-01-17	Arthritis Rheumatol	www.ncbi.nlm.nih.gov/pubmed/33455090	Contribution of a European-Prevalent Variant near CD83 and an East Asian-Prevalent Variant near IL17RB to Herpes Zoster Risk in Tofacitinib Treatment: Results of Genome-Wide Association Study Meta-Analyses.	Response to tofacitinib treatment in psoriasis (herpes zoster)(time to event)	56 European ancestry cases, 1,543 European ancestry controls, 10 East Asian ancestry cases, 80 East Asian ancestry controls, 4 Hispanic cases, 245 Hispanic controls	NA	6p23	6	14292589	CD83	LINC01108 - RNU6-793P	ENSG00000226673	ENSG00000206960		7135	353946	rs112817503-?	rs112817503	0	112817503	intergenic_variant	1	NR	1E-10	10.0	(EA)	5.47	[3.38-9.77]	Illumina [up to 8000000] (imputed)	N	Herpes Zoster, response to tofacitinib	http://www.ebi.ac.uk/efo/EFO_0006510, http://www.ebi.ac.uk/efo/EFO_0600024	GCST012085	Genome-wide genotyping array
2021-07-27	33455090	Bing N	2021-01-17	Arthritis Rheumatol	www.ncbi.nlm.nih.gov/pubmed/33455090	Contribution of a European-Prevalent Variant near CD83 and an East Asian-Prevalent Variant near IL17RB to Herpes Zoster Risk in Tofacitinib Treatment: Results of Genome-Wide Association Study Meta-Analyses.	Response to tofacitinib treatment in psoriasis (herpes zoster)(time to event)	56 European ancestry cases, 1,543 European ancestry controls, 10 East Asian ancestry cases, 80 East Asian ancestry controls, 4 Hispanic cases, 245 Hispanic controls	NA	4p14	4	39534903	UGDH	UGDH-AS1			ENSG00000249348			rs150665541-?	rs150665541	0	150665541	intron_variant	0	NR	2E-8	7.698970004336019	(EA)	4.86	[2.79-8.45]	Illumina [up to 8000000] (imputed)	N	Herpes Zoster, response to tofacitinib	http://www.ebi.ac.uk/efo/EFO_0006510, http://www.ebi.ac.uk/efo/EFO_0600024	GCST012085	Genome-wide genotyping array
