DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2017-09-13	28598434	Scelo G	2017-06-09	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28598434	Genome-wide association study identifies multiple risk loci for renal cell carcinoma.	Renal cell carcinoma	10,784 European ancestry cases, 20,406 European ancestry controls	3,182 European ancestry cases, 6,301 European ancestry controls	12p11.23	12	26300350	NR	ITPR2-AS1			ENSG00000256234			rs718314-?	rs718314	0	718314	intron_variant	0	0.26	2E-16	15.698970004336019		1.18	1.14-1.23	Illumina [7437091] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST004710	Genome-wide genotyping array
2017-09-13	28598434	Scelo G	2017-06-09	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28598434	Genome-wide association study identifies multiple risk loci for renal cell carcinoma.	Renal cell carcinoma	10,784 European ancestry cases, 20,406 European ancestry controls	3,182 European ancestry cases, 6,301 European ancestry controls	12p11.23	12	26336611	NR	ITPR2			ENSG00000123104			rs1049380-?	rs1049380	0	1049380	3_prime_UTR_variant	0	0.44	2E-12	11.698970004336019		1.15	1.11-1.19	Illumina [7437091] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST004710	Genome-wide genotyping array
2017-09-13	28598434	Scelo G	2017-06-09	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28598434	Genome-wide association study identifies multiple risk loci for renal cell carcinoma.	Renal cell carcinoma	10,784 European ancestry cases, 20,406 European ancestry controls	3,182 European ancestry cases, 6,301 European ancestry controls	12q24.31	12	124836304	NR	SCARB1			ENSG00000073060			rs4765623-?	rs4765623	0	4765623	intron_variant	0	0.34	3E-12	11.522878745280337		1.14	1.10-1.18	Illumina [7437091] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST004710	Genome-wide genotyping array
2017-09-13	28598434	Scelo G	2017-06-09	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28598434	Genome-wide association study identifies multiple risk loci for renal cell carcinoma.	Renal cell carcinoma	10,784 European ancestry cases, 20,406 European ancestry controls	3,182 European ancestry cases, 6,301 European ancestry controls	10q22.1	10	72232282	NR	ANAPC16			ENSG00000166295			rs7913447-?	rs7913447	0	7913447	intron_variant	0	NR	1E-6	6.0		1.0879025	[1.05-1.13]	Illumina [7437091] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST004710	Genome-wide genotyping array
2017-09-13	28598434	Scelo G	2017-06-09	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28598434	Genome-wide association study identifies multiple risk loci for renal cell carcinoma.	Renal cell carcinoma	10,784 European ancestry cases, 20,406 European ancestry controls	3,182 European ancestry cases, 6,301 European ancestry controls	11q21	11	96097569	NR	MAML2			ENSG00000184384			rs77774900-?	rs77774900	0	77774900	intron_variant	0	NR	8E-6	5.096910013008056		1.1285	[1.0701-1.1900]	Illumina [7437091] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST004710	Genome-wide genotyping array
2017-09-13	28598434	Scelo G	2017-06-09	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28598434	Genome-wide association study identifies multiple risk loci for renal cell carcinoma.	Renal cell carcinoma	10,784 European ancestry cases, 20,406 European ancestry controls	3,182 European ancestry cases, 6,301 European ancestry controls	15q22.31	15	66436613	NR	MAP2K1			ENSG00000169032			rs11637556-?	rs11637556	0	11637556	intron_variant	0	NR	2E-7	6.698970004336019		1.0985	[1.0606-1.1377]	Illumina [7437091] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST004710	Genome-wide genotyping array
2017-09-13	28598434	Scelo G	2017-06-09	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28598434	Genome-wide association study identifies multiple risk loci for renal cell carcinoma.	Renal cell carcinoma	10,784 European ancestry cases, 20,406 European ancestry controls	3,182 European ancestry cases, 6,301 European ancestry controls	19p13.2	19	7190279	NR	INSR			ENSG00000171105			rs4804368-?	rs4804368	0	4804368	intron_variant	0	NR	5E-7	6.301029995663981		1.0855407	[1.05-1.12]	Illumina [7437091] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST004710	Genome-wide genotyping array
2017-09-13	28598434	Scelo G	2017-06-09	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28598434	Genome-wide association study identifies multiple risk loci for renal cell carcinoma.	Renal cell carcinoma	10,784 European ancestry cases, 20,406 European ancestry controls	3,182 European ancestry cases, 6,301 European ancestry controls	1p32.3	1	51011971	NR	CDKN2C - MIR4421	ENSG00000123080	ENSG00000265538		37337	47866	rs13376700-?	rs13376700	0	13376700	intergenic_variant	1	NR	5E-10	9.301029995663981		1.1046	[1.0704-1.1398]	Illumina [7437091] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST004710	Genome-wide genotyping array
2017-09-13	28598434	Scelo G	2017-06-09	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28598434	Genome-wide association study identifies multiple risk loci for renal cell carcinoma.	Renal cell carcinoma	10,784 European ancestry cases, 20,406 European ancestry controls	3,182 European ancestry cases, 6,301 European ancestry controls	2q14.3	2	127634972	NR	MYO7B			ENSG00000169994			rs4662750-?	rs4662750	0	4662750	non_coding_transcript_exon_variant	0	NR	2E-7	6.698970004336019		1.0893246	[1.05-1.12]	Illumina [7437091] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST004710	Genome-wide genotyping array
2017-09-13	28598434	Scelo G	2017-06-09	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28598434	Genome-wide association study identifies multiple risk loci for renal cell carcinoma.	Renal cell carcinoma	10,784 European ancestry cases, 20,406 European ancestry controls	3,182 European ancestry cases, 6,301 European ancestry controls	3q23	3	142077397	NR	TFDP2			ENSG00000114126			rs2203002-?	rs2203002	0	2203002	intron_variant	0	NR	7E-8	7.154901959985743		1.1918951	[1.12-1.27]	Illumina [7437091] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST004710	Genome-wide genotyping array
2017-09-13	28598434	Scelo G	2017-06-09	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28598434	Genome-wide association study identifies multiple risk loci for renal cell carcinoma.	Renal cell carcinoma	10,784 European ancestry cases, 20,406 European ancestry controls	3,182 European ancestry cases, 6,301 European ancestry controls	3q26.31	3	172595577	NR	LINC02068			ENSG00000223387			rs234043-?	rs234043	0	234043	non_coding_transcript_exon_variant	0	NR	1E-7	7.0		1.0980564	[1.06-1.14]	Illumina [7437091] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST004710	Genome-wide genotyping array
2017-09-13	28598434	Scelo G	2017-06-09	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28598434	Genome-wide association study identifies multiple risk loci for renal cell carcinoma.	Renal cell carcinoma	10,784 European ancestry cases, 20,406 European ancestry controls	3,182 European ancestry cases, 6,301 European ancestry controls	4q23	4	100084161	NR	H2AZ1-DT			ENSG00000245322			rs7697932-?	rs7697932	0	7697932	intron_variant	0	NR	7E-8	7.154901959985743		1.0962509	[1.06-1.13]	Illumina [7437091] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST004710	Genome-wide genotyping array
2017-09-13	28598434	Scelo G	2017-06-09	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28598434	Genome-wide association study identifies multiple risk loci for renal cell carcinoma.	Renal cell carcinoma	10,784 European ancestry cases, 20,406 European ancestry controls	3,182 European ancestry cases, 6,301 European ancestry controls	7q31.33	7	124914213	NR	POT1			ENSG00000128513			rs59294613-?	rs59294613	0	59294613	intron_variant	0	NR	8E-8	7.096910013008056		1.0982976	[1.06-1.14]	Illumina [7437091] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST004710	Genome-wide genotyping array
2011-11-09	22010048	Wu X	2011-10-18	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/22010048	A genome-wide association study identifies a novel susceptibility locus for renal cell carcinoma on 12p11.23.	Renal cell carcinoma	894 European ancestry cases, 1,516 European ancestry controls	3,772 European ancestry cases, 8,505 European ancestry controls	12p11.23	12	26300350	ITPR2	ITPR2-AS1			ENSG00000256234			rs718314-?	rs718314	0	718314	intron_variant	0	NR	9E-10	9.045757490560675		1.19	[1.13-1.26]	Illumina [533191]	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST001283	Genome-wide genotyping array
2011-11-09	22010048	Wu X	2011-10-18	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/22010048	A genome-wide association study identifies a novel susceptibility locus for renal cell carcinoma on 12p11.23.	Renal cell carcinoma	894 European ancestry cases, 1,516 European ancestry controls	3,772 European ancestry cases, 8,505 European ancestry controls	11q13.3	11	69419726	NR	LINC02956 - LINC02953	ENSG00000259854	ENSG00000255980		2894	5952	rs4980785-?	rs4980785	0	4980785	regulatory_region_variant	1	NR	2E-6	5.698970004336019				Illumina [533191]	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST001283	Genome-wide genotyping array
2011-11-09	22010048	Wu X	2011-10-18	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/22010048	A genome-wide association study identifies a novel susceptibility locus for renal cell carcinoma on 12p11.23.	Renal cell carcinoma	894 European ancestry cases, 1,516 European ancestry controls	3,772 European ancestry cases, 8,505 European ancestry controls	6q22.31	6	118486684	NR	CEP85L			ENSG00000111860			rs25422-?	rs25422	0	25422	intron_variant	0	NR	5E-6	5.301029995663981				Illumina [533191]	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST001283	Genome-wide genotyping array
2011-01-15	21131975	Purdue MP	2010-12-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21131975	Genome-wide association study of renal cell carcinoma identifies two susceptibility loci on 2p21 and 11q13.3.	Renal cell carcinoma	3,772 European ancestry cases, 8,505 European ancestry controls	2,198 European ancestry cases, 4,918 European ancestry controls	12q24.31	12	124836304	SCARB1	SCARB1			ENSG00000073060			rs4765623-?	rs4765623	0	4765623	intron_variant	0	0.34	3E-8	7.522878745280337		1.15	[1.09-1.20]	Illumina [586069]	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST000907	Genome-wide genotyping array
2011-01-15	21131975	Purdue MP	2010-12-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21131975	Genome-wide association study of renal cell carcinoma identifies two susceptibility loci on 2p21 and 11q13.3.	Renal cell carcinoma	3,772 European ancestry cases, 8,505 European ancestry controls	2,198 European ancestry cases, 4,918 European ancestry controls	2p21	2	46310465	EPAS1	EPAS1			ENSG00000116016			rs7579899-?	rs7579899	0	7579899	intron_variant	0	0.40	2E-9	8.698970004336019		1.15	[1.10-1.21]	Illumina [586069]	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST000907	Genome-wide genotyping array
2011-01-15	21131975	Purdue MP	2010-12-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21131975	Genome-wide association study of renal cell carcinoma identifies two susceptibility loci on 2p21 and 11q13.3.	Renal cell carcinoma	3,772 European ancestry cases, 8,505 European ancestry controls	2,198 European ancestry cases, 4,918 European ancestry controls	11q13.3	11	69424973	intergenic	LINC02956 - LINC02953	ENSG00000259854	ENSG00000255980		8141	705	rs7105934-?	rs7105934	0	7105934	intergenic_variant	1	0.93	8E-14	13.096910013008056		1.45	[1.32-1.61]	Illumina [586069]	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST000907	Genome-wide genotyping array
2011-01-15	21131975	Purdue MP	2010-12-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21131975	Genome-wide association study of renal cell carcinoma identifies two susceptibility loci on 2p21 and 11q13.3.	Renal cell carcinoma	3,772 European ancestry cases, 8,505 European ancestry controls	2,198 European ancestry cases, 4,918 European ancestry controls	3q26.31	3	171790673	PP13439	PLD1			ENSG00000075651			rs9839909-?	rs9839909	0	9839909	intron_variant	0	0.66	3E-6	5.522878745280337	(dominant)	1.2	[1.11-1.32]	Illumina [586069]	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST000907	Genome-wide genotyping array
2019-07-25	31231134	Laskar RS	2019-06-23	Eur J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/31231134	Sex specific associations in genome wide association analysis of renal cell carcinoma.	Renal cell carcinoma	1,992 European ancestry female cases, 3,095 European ancestry female controls	1,399 European ancestry female cases, 1,575 European ancestry female controls	14q24.2	14	72812712	DPF3	DPF3			ENSG00000205683			rs4903064-C	rs4903064	0	4903064	intron_variant	0	NR	2E-14	13.698970004336019		1.38	[1.27-1.50]	Illumina [~ 6000000] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST008225	Genome-wide genotyping array
2019-07-25	31231134	Laskar RS	2019-06-23	Eur J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/31231134	Sex specific associations in genome wide association analysis of renal cell carcinoma.	Renal cell carcinoma	1,992 European ancestry female cases, 3,095 European ancestry female controls	1,399 European ancestry female cases, 1,575 European ancestry female controls	16p13.3	16	6233320	RBFOX1	RBFOX1			ENSG00000078328			rs12930199-?	rs12930199	0	12930199	intron_variant	0	NR	5E-6	5.301029995663981		1.18	[1.10-1.27]	Illumina [~ 6000000] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST008225	Genome-wide genotyping array
2019-07-25	31231134	Laskar RS	2019-06-23	Eur J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/31231134	Sex specific associations in genome wide association analysis of renal cell carcinoma.	Renal cell carcinoma	1,992 European ancestry female cases, 3,095 European ancestry female controls	1,399 European ancestry female cases, 1,575 European ancestry female controls	5p15.33	5	1233235	SLC6A18	SLC6A18			ENSG00000164363			rs6554676-T	rs6554676	0	6554676	intron_variant	0	NR	6E-6	5.221848749616356		1.4705882	[1.23-1.72]	Illumina [~ 6000000] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST008225	Genome-wide genotyping array
2019-07-25	31231134	Laskar RS	2019-06-23	Eur J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/31231134	Sex specific associations in genome wide association analysis of renal cell carcinoma.	Renal cell carcinoma x sex interaction	3,227 European ancestry male cases, 1,992 European ancestry female cases, 4,916 European ancestry male controls, 3,095 European ancestry female controls	2,261 European ancestry male cases, 5,852 European ancestry male controls, 1,399 European ancestry female cases, 1,575 European ancestry female controls	2q14.2	2	119243542	STEAP3	STEAP3			ENSG00000115107			rs13027293-?	rs13027293	0	13027293	intron_variant	0	NR	1E-6	6.0				Illumina [~ 6000000] (imputed)	N	sex interaction measurement, renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0008343, http://www.ebi.ac.uk/efo/EFO_0000681	GCST008224	Genome-wide genotyping array
2019-07-25	31231134	Laskar RS	2019-06-23	Eur J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/31231134	Sex specific associations in genome wide association analysis of renal cell carcinoma.	Renal cell carcinoma	3,227 European ancestry male cases, 4,916 European ancestry male controls	2,261 European ancestry male cases, 5,852 European ancestry male controls	12q23.3	12	107258753	BTBD11	CRY1 - SETP7	ENSG00000008405	ENSG00000257444		165204	12641	rs78971134-A	rs78971134	0	78971134	intergenic_variant	1	NR	2E-8	7.698970004336019		1.3333333	[1.2-1.47]	Illumina [~ 6000000] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST008226	Genome-wide genotyping array
2019-07-25	31231134	Laskar RS	2019-06-23	Eur J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/31231134	Sex specific associations in genome wide association analysis of renal cell carcinoma.	Renal cell carcinoma	3,227 European ancestry male cases, 4,916 European ancestry male controls	2,261 European ancestry male cases, 5,852 European ancestry male controls	6q24.3	6	147830941	SAMD5	SAMD5 - SASH1	ENSG00000203727	ENSG00000111961		93394	441363	rs10484683-A	rs10484683	0	10484683	intron_variant	1	NR	2E-8	7.698970004336019		1.2048193	[1.12-1.28]	Illumina [~ 6000000] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST008226	Genome-wide genotyping array
2019-07-25	31231134	Laskar RS	2019-06-23	Eur J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/31231134	Sex specific associations in genome wide association analysis of renal cell carcinoma.	Renal cell carcinoma	3,227 European ancestry male cases, 4,916 European ancestry male controls	2,261 European ancestry male cases, 5,852 European ancestry male controls	2p21	2	46308785	EPAS1	EPAS1			ENSG00000116016			rs2121266-C	rs2121266	0	2121266	intron_variant	0	NR	2E-9	8.698970004336019		1.18	[1.12-1.25]	Illumina [~ 6000000] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST008226	Genome-wide genotyping array
2019-07-25	31231134	Laskar RS	2019-06-23	Eur J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/31231134	Sex specific associations in genome wide association analysis of renal cell carcinoma.	Renal cell carcinoma	3,227 European ancestry male cases, 4,916 European ancestry male controls	2,261 European ancestry male cases, 5,852 European ancestry male controls	2p21	2	46310465	EPAS1	EPAS1			ENSG00000116016			rs7579899-?	rs7579899	0	7579899	intron_variant	0	NR	1E-6	6.0		1.19	[1.12-1.26]	Illumina [~ 6000000] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST008226	Genome-wide genotyping array
2019-07-25	31231134	Laskar RS	2019-06-23	Eur J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/31231134	Sex specific associations in genome wide association analysis of renal cell carcinoma.	Renal cell carcinoma	3,227 European ancestry male cases, 4,916 European ancestry male controls	2,261 European ancestry male cases, 5,852 European ancestry male controls	2p21	2	46306237	EPAS1	EPAS1			ENSG00000116016			rs11894252-?	rs11894252	0	11894252	intron_variant	0	NR	9E-7	6.045757490560675		1.19	[1.12-1.26]	Illumina [~ 6000000] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST008226	Genome-wide genotyping array
2019-07-25	31231134	Laskar RS	2019-06-23	Eur J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/31231134	Sex specific associations in genome wide association analysis of renal cell carcinoma.	Renal cell carcinoma	3,227 European ancestry male cases, 4,916 European ancestry male controls	2,261 European ancestry male cases, 5,852 European ancestry male controls	11q13.3	11	69424973	intergenic	LINC02956 - LINC02953	ENSG00000259854	ENSG00000255980		8141	705	rs7105934-?	rs7105934	0	7105934	intergenic_variant	1	NR	3E-8	7.522878745280337		1.5151515	[1.3-1.79]	Illumina [~ 6000000] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST008226	Genome-wide genotyping array
